PAIS,ANIO_APROBACION,SECTOR_INSTITUCIONAL,MONTO_BRUTO_USD,CANTIDAD_APROBACIONES,DECADA,TIPO
El Salvador,1999,Sector Privado,61619477.0,6,1990,Aprobacion
Costa Rica,2018,Sector Público,530284067.0,3,2010,Aprobacion
Costa Rica,1984,Sector Público,1650000.0,1,1980,Aprobacion
El Salvador,2013,Sector Público,199208600.0,4,2010,Aprobacion
El Salvador,1992,Sector Privado,14000000.0,3,1990,Aprobacion
Guatemala,1989,Sector Privado,99000.0,1,1980,Aprobacion
El Salvador,1995,Sector Privado,71513548.0,13,1990,Aprobacion
El Salvador,2000,Sector Privado,7830000.0,1,2000,Aprobacion
Costa Rica,2011,Sector Público,499000000.0,3,2010,Aprobacion
El Salvador,1991,Sector Público,1000000.0,1,1990,Aprobacion
Honduras,1988,Sector Público,37600000.0,10,1980,Aprobacion
El Salvador,1973,Sector Privado,9430000.0,8,1970,Aprobacion
El Salvador,2024,Sector Público,263900000.0,2,2020,Aprobacion
Guatemala,1990,Sector Privado,15220600.0,2,1990,Aprobacion
El Salvador,1977,Sector Público,14100000.0,2,1970,Aprobacion
Costa Rica,1966,Sector Público,4700000.0,1,1960,Aprobacion
El Salvador,1982,Sector Privado,2000000.0,3,1980,Aprobacion
Costa Rica,2001,Sector Privado,31000000.0,4,2000,Aprobacion
Costa Rica,1996,Sector Privado,35521099.0,21,1990,Aprobacion
El Salvador,2012,Sector Público,193161825.0,3,2010,Aprobacion
Costa Rica,1987,Sector Privado,1000000.0,1,1980,Aprobacion
Costa Rica,2015,Sector Público,202587964.87,2,2010,Aprobacion
Costa Rica,1964,Sector Público,1163000.0,2,1960,Aprobacion
El Salvador,2003,Sector Público,143500000.0,3,2000,Aprobacion
Costa Rica,2002,Sector Público,280000000.0,6,2000,Aprobacion
Costa Rica,2009,Sector Privado,32900000.0,5,2000,Aprobacion
El Salvador,2008,Sector Privado,15261000.0,3,2000,Aprobacion
El Salvador,1965,Sector Público,1066000.0,2,1960,Aprobacion
El Salvador,1981,Sector Público,9200000.0,4,1980,Aprobacion
Honduras,1986,Sector Público,16675000.0,6,1980,Aprobacion
Honduras,1985,Sector Público,9150000.0,2,1980,Aprobacion
El Salvador,2021,Sector Público,864700000.0,3,2020,Aprobacion
Guatemala,1963,Sector Privado,3327500.0,11,1960,Aprobacion
El Salvador,1969,Sector Público,7250000.0,3,1960,Aprobacion
Costa Rica,1980,Sector Público,20970000.0,7,1980,Aprobacion
Colombia,2010,Sector Privado,35321000.0,1,2010,Aprobacion
Costa Rica,2016,Sector Privado,50000000.0,1,2010,Aprobacion
Guatemala,1967,Sector Privado,292000.0,2,1960,Aprobacion
El Salvador,1994,Sector Público,144238000.0,9,1990,Aprobacion
Costa Rica,1998,Sector Público,56698182.0,3,1990,Aprobacion
Costa Rica,1983,Sector Público,15402200.0,3,1980,Aprobacion
Costa Rica,1997,Sector Privado,26300000.0,13,1990,Aprobacion
El Salvador,1968,Sector Público,7900000.0,2,1960,Aprobacion
Guatemala,1999,Sector Privado,56093000.0,10,1990,Aprobacion
Costa Rica,2020,Sector Privado,6000000.0,1,2020,Aprobacion
El Salvador,1974,Sector Privado,8070000.0,6,1970,Aprobacion
Guatemala,2013,Sector Privado,18750000.0,1,2010,Aprobacion
El Salvador,1992,Sector Público,36800000.0,4,1990,Aprobacion
Guatemala,1989,Sector Público,7000000.0,3,1980,Aprobacion
El Salvador,1995,Sector Público,21150000.0,2,1990,Aprobacion
El Salvador,2000,Sector Público,80000000.0,2,2000,Aprobacion
El Salvador,2011,Sector Privado,53625000.0,5,2010,Aprobacion
Guatemala,1991,Sector Privado,6500000.0,1,1990,Aprobacion
El Salvador,1973,Sector Público,6560000.0,3,1970,Aprobacion
Guatemala,1961,Sector Privado,275000.0,1,1960,Aprobacion
Guatemala,1990,Sector Público,28600000.0,4,1990,Aprobacion
Guatemala,1977,Sector Privado,3000000.0,1,1970,Aprobacion
Costa Rica,2004,Sector Privado,34790000.0,9,2000,Aprobacion
El Salvador,1982,Sector Público,17800000.0,2,1980,Aprobacion
Costa Rica,2001,Sector Público,130853800.0,3,2000,Aprobacion
Costa Rica,1996,Sector Público,67254960.0,8,1990,Aprobacion
Guatemala,2012,Sector Privado,86288817.45,5,2010,Aprobacion
Costa Rica,1987,Sector Público,17200000.0,6,1980,Aprobacion
El Salvador,2015,Sector Privado,90000000.0,5,2010,Aprobacion
Costa Rica,2017,Sector Privado,1350000.0,1,2010,Aprobacion
Guatemala,2003,Sector Privado,47050000.0,10,2000,Aprobacion
Costa Rica,2014,Sector Privado,21000000.0,4,2010,Aprobacion
Costa Rica,2009,Sector Público,343538203.07,6,2000,Aprobacion
El Salvador,2008,Sector Público,284605000.0,5,2000,Aprobacion
Guatemala,1965,Sector Privado,1751090.0,7,1960,Aprobacion
Guatemala,1981,Sector Privado,6300000.0,4,1980,Aprobacion
Guatemala,2021,Sector Privado,7000000.0,1,2020,Aprobacion
Guatemala,1963,Sector Público,107000.0,1,1960,Aprobacion
Guatemala,1969,Sector Privado,1915000.0,4,1960,Aprobacion
El Salvador,1978,Sector Privado,11020000.0,12,1970,Aprobacion
Colombia,2023,Sector Público,250000000.0,1,2020,Aprobacion
Costa Rica,2016,Sector Público,291842413.0,3,2010,Aprobacion
Guatemala,1967,Sector Público,6433000.0,2,1960,Aprobacion
Guatemala,1994,Sector Privado,37259235.0,23,1990,Aprobacion
Costa Rica,2006,Sector Privado,135600000.0,19,2000,Aprobacion
El Salvador,1971,Sector Privado,2257157.14,7,1970,Aprobacion
Costa Rica,1997,Sector Público,92407500.0,3,1990,Aprobacion
Guatemala,1968,Sector Privado,1657000.0,5,1960,Aprobacion
Guatemala,1999,Sector Público,87274200.0,5,1990,Aprobacion
Costa Rica,2020,Sector Público,699160000.0,2,2020,Aprobacion
El Salvador,1974,Sector Público,4750000.0,5,1970,Aprobacion
Honduras,2013,Sector Privado,56802700.0,2,2010,Aprobacion
Guatemala,1992,Sector Privado,11660000.0,7,1990,Aprobacion
Honduras,1989,Sector Público,48000000.0,4,1980,Aprobacion
Guatemala,1995,Sector Privado,98925000.0,36,1990,Aprobacion
Guatemala,2000,Sector Privado,23500000.0,4,2000,Aprobacion
El Salvador,2011,Sector Público,232212173.8,4,2010,Aprobacion
Guatemala,1991,Sector Público,5200000.0,2,1990,Aprobacion
Guatemala,1973,Sector Privado,7391620.0,7,1970,Aprobacion
Guatemala,2024,Sector Privado,19000000.0,2,2020,Aprobacion
Honduras,1990,Sector Público,58900000.0,9,1990,Aprobacion
Guatemala,1977,Sector Público,11800000.0,5,1970,Aprobacion
Costa Rica,2004,Sector Público,147000000.0,3,2000,Aprobacion
Guatemala,1982,Sector Privado,500000.0,1,1980,Aprobacion
Costa Rica,2007,Sector Privado,505200000.0,23,2000,Aprobacion
Costa Rica,2025,Sector Público,815000000.0,2,2020,Aprobacion
Guatemala,2012,Sector Público,280000000.0,1,2010,Aprobacion
Costa Rica,2022,Sector Público,1190000000.0,3,2020,Aprobacion
El Salvador,2015,Sector Público,250521814.0,5,2010,Aprobacion
Costa Rica,2017,Sector Público,214410000.0,3,2010,Aprobacion
Guatemala,2003,Sector Público,52600000.0,2,2000,Aprobacion
Costa Rica,2014,Sector Público,308000000.0,4,2010,Aprobacion
El Salvador,1975,Sector Privado,3120000.0,4,1970,Aprobacion
Guatemala,2008,Sector Privado,97894000.0,15,2000,Aprobacion
Guatemala,1965,Sector Público,437000.0,1,1960,Aprobacion
Guatemala,1981,Sector Público,19189000.0,4,1980,Aprobacion
Honduras,2021,Sector Privado,2500000.0,1,2020,Aprobacion
Honduras,1963,Sector Privado,3767400.0,7,1960,Aprobacion
Guatemala,1969,Sector Público,5450000.0,3,1960,Aprobacion
El Salvador,1978,Sector Público,24500000.0,1,1970,Aprobacion
Costa Rica,1970,Sector Privado,2410000.0,5,1970,Aprobacion
El Salvador,1993,Sector Privado,18290000.0,13,1990,Aprobacion
Honduras,1967,Sector Privado,721300.0,4,1960,Aprobacion
Guatemala,1994,Sector Público,46883400.0,3,1990,Aprobacion
Costa Rica,2006,Sector Público,613265400.0,9,2000,Aprobacion
El Salvador,1971,Sector Público,2600000.0,2,1970,Aprobacion
Costa Rica,2005,Sector Privado,49089300.0,6,2000,Aprobacion
Guatemala,1968,Sector Público,5767000.0,2,1960,Aprobacion
Honduras,1999,Sector Privado,18848000.0,3,1990,Aprobacion
El Salvador,2018,Sector Público,283500000.0,3,2010,Aprobacion
El Salvador,1984,Sector Público,7600000.0,1,1980,Aprobacion
Honduras,2013,Sector Público,103000000.0,4,2010,Aprobacion
Honduras,1992,Sector Privado,14705167.0,14,1990,Aprobacion
Nicaragua,1989,Sector Público,4650000.0,5,1980,Aprobacion
Guatemala,1995,Sector Público,12000000.0,3,1990,Aprobacion
Guatemala,2000,Sector Público,52500000.0,2,2000,Aprobacion
Guatemala,2011,Sector Privado,64650000.0,4,2010,Aprobacion
Honduras,1991,Sector Público,54100000.0,8,1990,Aprobacion
Guatemala,1973,Sector Público,11361000.0,5,1970,Aprobacion
Honduras,2024,Sector Público,476300000.0,3,2020,Aprobacion
Nicaragua,1990,Sector Público,30000000.0,3,1990,Aprobacion
Honduras,1977,Sector Privado,3328000.0,6,1970,Aprobacion
Costa Rica,2019,Sector Público,640055000.0,2,2010,Aprobacion
Guatemala,1982,Sector Público,36100000.0,3,1980,Aprobacion
Costa Rica,2007,Sector Público,145000000.0,2,2000,Aprobacion
El Salvador,1996,Sector Privado,54254000.0,18,1990,Aprobacion
Honduras,2012,Sector Privado,24400000.0,1,2010,Aprobacion
Cuba,2022,Sector Público,50000000.0,1,2020,Aprobacion
Guatemala,2015,Sector Privado,10000000.0,1,2010,Aprobacion
El Salvador,1964,Sector Privado,451500.0,3,1960,Aprobacion
Honduras,2003,Sector Privado,129896660.0,17,2000,Aprobacion
El Salvador,2002,Sector Privado,79080000.0,10,2000,Aprobacion
El Salvador,1975,Sector Público,18320000.0,3,1970,Aprobacion
Guatemala,2008,Sector Público,278000000.0,3,2000,Aprobacion
Honduras,1965,Sector Privado,1630467.0,7,1960,Aprobacion
Honduras,1981,Sector Privado,5952200.0,4,1980,Aprobacion
Honduras,2021,Sector Público,717766365.18,6,2020,Aprobacion
Honduras,1963,Sector Público,349500.0,2,1960,Aprobacion
Honduras,1969,Sector Privado,2575300.0,11,1960,Aprobacion
El Salvador,1980,Sector Privado,7480000.0,3,1980,Aprobacion
Costa Rica,1970,Sector Público,3021100.0,1,1970,Aprobacion
El Salvador,1993,Sector Público,61819000.0,4,1990,Aprobacion
Honduras,1967,Sector Público,1175680.0,3,1960,Aprobacion
Honduras,1994,Sector Privado,40951800.0,21,1990,Aprobacion
El Salvador,1962,Sector Privado,1546000.0,4,1960,Aprobacion
Guatemala,1971,Sector Privado,4033000.0,10,1970,Aprobacion
Costa Rica,2005,Sector Público,416970508.18,7,2000,Aprobacion
Honduras,1968,Sector Privado,804800.0,6,1960,Aprobacion
Nicaragua,1999,Sector Privado,20500000.0,7,1990,Aprobacion
El Salvador,2020,Sector Público,615200000.0,4,2020,Aprobacion
Guatemala,1974,Sector Privado,4815000.0,6,1970,Aprobacion
Nicaragua,2013,Sector Privado,3000000.0,1,2010,Aprobacion
Honduras,1992,Sector Público,75072000.0,9,1990,Aprobacion
Honduras,1995,Sector Privado,57755000.0,18,1990,Aprobacion
Honduras,2000,Sector Privado,34431050.0,5,2000,Aprobacion
Guatemala,2011,Sector Público,119400000.0,1,2010,Aprobacion
Nicaragua,1991,Sector Público,67200000.0,5,1990,Aprobacion
Honduras,1973,Sector Privado,6340800.0,10,1970,Aprobacion
Nicaragua,2024,Sector Público,130000000.0,1,2020,Aprobacion
Honduras,1977,Sector Público,16790000.0,8,1970,Aprobacion
El Salvador,1966,Sector Privado,618400.0,4,1960,Aprobacion
Honduras,1982,Sector Privado,500000.0,1,1980,Aprobacion
El Salvador,2001,Sector Privado,12800000.0,14,2000,Aprobacion
El Salvador,1996,Sector Público,132163530.0,7,1990,Aprobacion
Honduras,2012,Sector Público,356337976.09000003,8,2010,Aprobacion
El Salvador,1987,Sector Público,49800000.0,7,1980,Aprobacion
Guatemala,2015,Sector Público,370000000.0,2,2010,Aprobacion
El Salvador,1964,Sector Público,1271000.0,2,1960,Aprobacion
Honduras,2003,Sector Público,62927243.47,5,2000,Aprobacion
El Salvador,2002,Sector Público,32500000.0,2,2000,Aprobacion
El Salvador,2009,Sector Privado,1000000.0,1,2000,Aprobacion
Honduras,2008,Sector Privado,71900000.0,14,2000,Aprobacion
Honduras,1965,Sector Público,1431090.0,8,1960,Aprobacion
Honduras,1981,Sector Público,29969350.0,9,1980,Aprobacion
Nicaragua,2021,Sector Privado,8000000.0,1,2020,Aprobacion
Nicaragua,1963,Sector Privado,1044848.57,6,1960,Aprobacion
Honduras,1969,Sector Público,11377600.0,7,1960,Aprobacion
El Salvador,1980,Sector Público,56237000.0,9,1980,Aprobacion
Costa Rica,1972,Sector Privado,3365950.0,7,1970,Aprobacion
El Salvador,2016,Sector Privado,2125000.0,1,2010,Aprobacion
Nicaragua,1967,Sector Privado,5547300.0,8,1960,Aprobacion
Honduras,1994,Sector Público,34765000.0,7,1990,Aprobacion
El Salvador,1976,Sector Privado,2525000.0,7,1970,Aprobacion
Guatemala,1971,Sector Público,8658000.0,4,1970,Aprobacion
El Salvador,1979,Sector Privado,2416000.0,3,1970,Aprobacion
Honduras,1968,Sector Público,10752000.0,7,1960,Aprobacion
Guatemala,2018,Sector Público,193200000.0,1,2010,Aprobacion
Guatemala,1974,Sector Público,10800000.0,5,1970,Aprobacion
Nicaragua,2013,Sector Público,363545473.0,5,2010,Aprobacion
Nicaragua,1992,Sector Privado,900000.0,3,1990,Aprobacion
Honduras,1995,Sector Público,8000000.0,3,1990,Aprobacion
Honduras,2000,Sector Público,1500000.0,1,2000,Aprobacion
Honduras,2011,Sector Público,392236000.0,5,2010,Aprobacion
Honduras,1973,Sector Público,12940000.0,4,1970,Aprobacion
Panamá,2024,Sector Público,240000000.0,1,2020,Aprobacion
Nicaragua,1977,Sector Privado,7800000.0,4,1970,Aprobacion
El Salvador,1966,Sector Público,6040000.0,5,1960,Aprobacion
Honduras,1982,Sector Público,40294000.0,6,1980,Aprobacion
El Salvador,2001,Sector Público,217400000.0,3,2000,Aprobacion
El Salvador,2025,Sector Público,350000000.0,3,2020,Aprobacion
Nicaragua,2012,Sector Público,253044054.79,5,2010,Aprobacion
El Salvador,2022,Sector Privado,60000000.0,1,2020,Aprobacion
Honduras,2015,Sector Privado,46000000.0,2,2010,Aprobacion
El Salvador,2017,Sector Privado,61306842.25,1,2010,Aprobacion
Nicaragua,2003,Sector Privado,42905100.0,14,2000,Aprobacion
El Salvador,2014,Sector Privado,14250000.0,3,2010,Aprobacion
El Salvador,2009,Sector Público,293433870.0,2,2000,Aprobacion
Honduras,2008,Sector Público,202006000.0,5,2000,Aprobacion
Nicaragua,1965,Sector Privado,3942000.0,6,1960,Aprobacion
Nicaragua,1981,Sector Privado,4400000.0,1,1980,Aprobacion
Nicaragua,2021,Sector Público,804903013.99,7,2020,Aprobacion
Nicaragua,1969,Sector Privado,1015356.0,8,1960,Aprobacion
Guatemala,1978,Sector Privado,1700000.0,4,1970,Aprobacion
Costa Rica,1972,Sector Público,13976200.0,8,1970,Aprobacion
El Salvador,2016,Sector Público,383647251.84,4,2010,Aprobacion
Nicaragua,1967,Sector Público,4291000.0,3,1960,Aprobacion
Nicaragua,1994,Sector Privado,19003900.0,12,1990,Aprobacion
El Salvador,1976,Sector Público,15300000.0,2,1970,Aprobacion
Guatemala,1983,Sector Público,6900000.0,1,1980,Aprobacion
El Salvador,1979,Sector Público,41850000.0,6,1970,Aprobacion
Nicaragua,1968,Sector Privado,534714.0,3,1960,Aprobacion
Guatemala,2020,Sector Privado,1500000.0,1,2020,Aprobacion
Guatemala,1984,Sector Público,1200000.0,1,1980,Aprobacion
Panamá,2013,Sector Privado,10000000.0,1,2010,Aprobacion
Nicaragua,1992,Sector Público,63977012.0,9,1990,Aprobacion
Nicaragua,1995,Sector Privado,7875000.0,4,1990,Aprobacion
Nicaragua,2000,Sector Privado,15100000.0,6,2000,Aprobacion
Nicaragua,2011,Sector Privado,72200000.0,2,2010,Aprobacion
Nicaragua,1973,Sector Privado,1570671.0,7,1970,Aprobacion
República Dominicana,2024,Sector Público,100000000.0,1,2020,Aprobacion
Nicaragua,1977,Sector Público,20210000.0,8,1970,Aprobacion
El Salvador,2004,Sector Privado,67500000.0,12,2000,Aprobacion
Nicaragua,1982,Sector Público,19700000.0,4,1980,Aprobacion
El Salvador,2007,Sector Privado,120215000.0,8,2000,Aprobacion
Guatemala,1996,Sector Privado,75665700.0,23,1990,Aprobacion
El Salvador,2022,Sector Público,836000000.0,5,2020,Aprobacion
Honduras,2015,Sector Público,212300000.0,2,2010,Aprobacion
El Salvador,2017,Sector Público,246000000.0,2,2010,Aprobacion
Nicaragua,2003,Sector Público,21790000.0,4,2000,Aprobacion
El Salvador,2014,Sector Público,296887500.0,5,2010,Aprobacion
Guatemala,1975,Sector Privado,11110000.0,6,1970,Aprobacion
Nicaragua,2008,Sector Privado,107150000.0,12,2000,Aprobacion
Nicaragua,1965,Sector Público,2000000.0,1,1960,Aprobacion
Nicaragua,1981,Sector Público,43250000.0,6,1980,Aprobacion
Panamá,2021,Sector Privado,125000000.0,1,2020,Aprobacion
Nicaragua,1969,Sector Público,5720537.0,7,1960,Aprobacion
Guatemala,1978,Sector Público,48790000.0,8,1970,Aprobacion
Costa Rica,2010,Sector Privado,35760000.0,9,2010,Aprobacion
Guatemala,1993,Sector Privado,38556600.0,31,1990,Aprobacion
Nicaragua,1994,Sector Público,75129872.0,9,1990,Aprobacion
El Salvador,1998,Sector Privado,28900000.0,8,1990,Aprobacion
Honduras,1971,Sector Privado,6223272.0,20,1970,Aprobacion
El Salvador,1997,Sector Privado,55147400.0,15,1990,Aprobacion
Nicaragua,1968,Sector Público,4000000.0,1,1960,Aprobacion
Honduras,2018,Sector Privado,40000000.0,3,2010,Aprobacion
Honduras,1974,Sector Privado,6857000.0,13,1970,Aprobacion
República Dominicana,2013,Sector Público,80200000.0,1,2010,Aprobacion
Nicaragua,1995,Sector Público,15600000.0,4,1990,Aprobacion
Nicaragua,2011,Sector Público,90234985.0,5,2010,Aprobacion
Nicaragua,1973,Sector Público,14255857.0,9,1970,Aprobacion
El Salvador,2004,Sector Público,155625000.0,3,2000,Aprobacion
El Salvador,2007,Sector Público,351500000.0,7,2000,Aprobacion
Guatemala,1996,Sector Público,130971000.0,3,1990,Aprobacion
Guatemala,1987,Sector Privado,1200000.0,1,1980,Aprobacion
Nicaragua,2015,Sector Privado,40000000.0,1,2010,Aprobacion
Guatemala,1964,Sector Privado,390000.0,2,1960,Aprobacion
Guatemala,2002,Sector Privado,104054179.0,9,2000,Aprobacion
Guatemala,1975,Sector Público,16140000.0,5,1970,Aprobacion
Nicaragua,2008,Sector Público,161893879.0,4,2000,Aprobacion
República Dominicana,2021,Sector Público,410000000.0,2,2020,Aprobacion
Guatemala,1980,Sector Privado,8200000.0,3,1980,Aprobacion
Costa Rica,2010,Sector Público,182693958.0,3,2010,Aprobacion
Guatemala,1993,Sector Público,70800000.0,3,1990,Aprobacion
El Salvador,1998,Sector Público,177771000.0,3,1990,Aprobacion
Honduras,1971,Sector Público,3475000.0,5,1970,Aprobacion
El Salvador,1997,Sector Público,106908000.0,3,1990,Aprobacion
Honduras,2018,Sector Público,44262590.7,1,2010,Aprobacion
Honduras,1974,Sector Público,16355000.0,11,1970,Aprobacion
Panamá,2011,Sector Privado,25000000.0,1,2010,Aprobacion
El Salvador,2019,Sector Privado,45000000.0,1,2010,Aprobacion
Guatemala,2001,Sector Privado,29300000.0,3,2000,Aprobacion
Guatemala,2025,Sector Privado,15000000.0,1,2020,Aprobacion
Guatemala,1987,Sector Público,26620000.0,5,1980,Aprobacion
Nicaragua,2015,Sector Público,156016547.10000002,4,2010,Aprobacion
Guatemala,1964,Sector Público,20000.0,1,1960,Aprobacion
Guatemala,2002,Sector Público,40467835.0,2,2000,Aprobacion
Guatemala,2009,Sector Privado,2594200.0,4,2000,Aprobacion
